job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S019	DOCK/Home/65. MSSQL to Altibase 변환가이드__7341431.md	577	577	S019-D065-U003	legacy_attachment_label	구 버전 문서 : [ALTIBASE_MSSQL_변환가이드.pdf](legacy-hash-placeholder)	ALTIBASE_MSSQL_변환가이드.pdf; #	arch/Home/MSSQL to ALTIBASE Conversion Guide__22643024.md	579	source_limitation	Recorded source limitation; no URL invented.	The Korean source lists the legacy document placeholder `ALTIBASE_MSSQL_변환가이드.pdf` without a downloadable URL.	no resolvable URL in Korean source	Legacy # placeholder in Korean source; English must preserve text/filename without creating a fake URL.
S019	DOCK/Home/66. Altibase PHP 연동가이드__7341461.md	27	27	S019-D066-U001	external_reference	- 기술지원포털 : [http://support.altibase.com](http://support.altibase.com/) ▶ 기술 지식 ▶ Q&A	http://support.altibase.com; http://support.altibase.com/	arch/Home/PHP Integration Guide for Altibase__14647305.md; arch/Home/PHP Integration Guide for Altibase/1. ALTIBASE HDB PHP Module Reference__14647310.md; arch/Home/PHP Integration Guide for Altibase/2. ODBC Manger Installation for PHP Integration__14647312.md; arch/Home/PHP Integration Guide for Altibase/3. PHP Functions for ODBC Connection__14647314.md	25	covered	No English change required.	- Technical support portal: [http://support.altibase.com](http://support.altibase.com/) -> Technical Knowledge -> Q&A	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/66. Altibase PHP 연동가이드__7341461.md	58	58	S019-D066-U002	external_reference	unixODBC 홈페이지 ([http://www.unixodbc.org](http://www.unixodbc.org/))에서 다운로드 할 수 있다.	http://www.unixodbc.org; http://www.unixodbc.org/	arch/Home/PHP Integration Guide for Altibase__14647305.md; arch/Home/PHP Integration Guide for Altibase/1. ALTIBASE HDB PHP Module Reference__14647310.md; arch/Home/PHP Integration Guide for Altibase/2. ODBC Manger Installation for PHP Integration__14647312.md; arch/Home/PHP Integration Guide for Altibase/3. PHP Functions for ODBC Connection__14647314.md	29	covered	No English change required.	This can be downloaded from the unixODBC website ([http://www.unixodbc.org](http://www.unixodbc.org)).	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/66. Altibase PHP 연동가이드__7341461.md	117	117	S019-D066-U003	external_reference	[http://php.morva.net/manual/kr/index.php](http://php.morva.net/manual/kr/index.php)	http://php.morva.net/manual/kr/index.php; http://php.morva.net/manual/kr/index.php	arch/Home/PHP Integration Guide for Altibase__14647305.md; arch/Home/PHP Integration Guide for Altibase/1. ALTIBASE HDB PHP Module Reference__14647310.md; arch/Home/PHP Integration Guide for Altibase/2. ODBC Manger Installation for PHP Integration__14647312.md; arch/Home/PHP Integration Guide for Altibase/3. PHP Functions for ODBC Connection__14647314.md	23	covered	No English change required.	[http://php.morva.net/manual/kr/index.php](http://php.morva.net/manual/kr/index.php)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/67. Altibase 도커 가이드__14057660.md	32	32	S019-D067-U001	external_reference	- 기술지원포털 : [http://support.altibase.com](http://support.altibase.com/) ▶ 기술 지식 ▶ Q&A	http://support.altibase.com; http://support.altibase.com/	arch/Home/Altibase Docker Guide__14647741.md; arch/Home/Altibase Docker Guide/1. Overview of Docker__14647745.md; arch/Home/Altibase Docker Guide/2. Docker Installation__14647748.md; arch/Home/Altibase Docker Guide/3. Altibase Docker Image__14647754.md; arch/Home/Altibase Docker Guide/4. Creating Altibase Service Container__14647760.md; arch/Home/Altibase Docker Guide/5. Stopping_Deleting Altibase Service Container__14909445.md	32	covered	No English change required.	- Technical support portal: [http://support.altibase.com](http://support.altibase.com/) > Technical Knowledge > Q&A	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/67. Altibase 도커 가이드__14057660.md	49	49	S019-D067-U002	external_reference	자료출처 : [https://www.docker.com/resources/what-container](https://www.docker.com/resources/what-container)	https://www.docker.com/resources/what-container; https://www.docker.com/resources/what-container	arch/Home/Altibase Docker Guide__14647741.md; arch/Home/Altibase Docker Guide/1. Overview of Docker__14647745.md; arch/Home/Altibase Docker Guide/2. Docker Installation__14647748.md; arch/Home/Altibase Docker Guide/3. Altibase Docker Image__14647754.md; arch/Home/Altibase Docker Guide/4. Creating Altibase Service Container__14647760.md; arch/Home/Altibase Docker Guide/5. Stopping_Deleting Altibase Service Container__14909445.md	29	covered	No English change required.	Reference source: [https://www.docker.com/resources/what-container](https://www.docker.com/resources/what-container)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/67. Altibase 도커 가이드__14057660.md	52	52	S019-D067-U003	external_reference	•**이미지와 컨테이너의 관계****![%EC%9D%B4%EB%AF%B8%EC%A7%80%EC%99%80%20%EC%BB%A8%ED%85%8C%EC%9D%B4%EB%84%88.jpg](https://docs.altibase.com/download/attachments/embedded-page/DOCK/67.%20Altibase%20%EB%8F%84%EC%BB%A4%20%EA%B0%80%EC%9D%B4%EB%93%9C/%E...	https://docs.docker.com; https://docs.docker.com/v17.09/engine/userguide/storagedriver/imagesandcontainers/#container-and-layers	arch/Home/Altibase Docker Guide__14647741.md; arch/Home/Altibase Docker Guide/1. Overview of Docker__14647745.md; arch/Home/Altibase Docker Guide/2. Docker Installation__14647748.md; arch/Home/Altibase Docker Guide/3. Altibase Docker Image__14647754.md; arch/Home/Altibase Docker Guide/4. Creating Altibase Service Container__14647760.md; arch/Home/Altibase Docker Guide/5. Stopping_Deleting Altibase Service Container__14909445.md	42	covered	No English change required.	Reference source: [https://docs.docker.com](https://docs.docker.com/v17.09/engine/userguide/storagedriver/imagesandcontainers/#container-and-layers)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/67. Altibase 도커 가이드__14057660.md	59	59	S019-D067-U004	external_reference	ubuntu나 centos가 아닌 경우는 [도커 설치페이지](https://docs.docker.com/install/)를 참고로 하여 설치하도록 한다.	도커 설치페이지; https://docs.docker.com/install/	arch/Home/Altibase Docker Guide__14647741.md; arch/Home/Altibase Docker Guide/1. Overview of Docker__14647745.md; arch/Home/Altibase Docker Guide/2. Docker Installation__14647748.md; arch/Home/Altibase Docker Guide/3. Altibase Docker Image__14647754.md; arch/Home/Altibase Docker Guide/4. Creating Altibase Service Container__14647760.md; arch/Home/Altibase Docker Guide/5. Stopping_Deleting Altibase Service Container__14909445.md	21	covered	No English change required.	If the platform is not Ubuntu or CentOS, install Docker by referring to the [Docker installation page](https://docs.docker.com/install/).	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/67. Altibase 도커 가이드__14057660.md	118	118	S019-D067-U005	external_reference	- Altibase에서 제공하는 도커 이미지는 [도커허브](https://hub.docker.com/r/altibase/altibase)에서 다운로드 할 수도 있고 docker pull 명령어를 사용하여 다운로드 할 수 있다.	도커허브; https://hub.docker.com/r/altibase/altibase	arch/Home/Altibase Docker Guide__14647741.md; arch/Home/Altibase Docker Guide/1. Overview of Docker__14647745.md; arch/Home/Altibase Docker Guide/2. Docker Installation__14647748.md; arch/Home/Altibase Docker Guide/3. Altibase Docker Image__14647754.md; arch/Home/Altibase Docker Guide/4. Creating Altibase Service Container__14647760.md; arch/Home/Altibase Docker Guide/5. Stopping_Deleting Altibase Service Container__14909445.md	25	covered	No English change required.	Docker images provided by Altibase can be downloaded from [Docker Hub](https://hub.docker.com/r/altibase/altibase) or by using the docker pull command.	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/67. Altibase 도커 가이드__14057660.md	149	149	S019-D067-U006	external_reference	- Altibase 설치에 대한 가이드는 [Altibase 설치 매뉴얼](https://github.com/ALTIBASE/Documents/blob/master/Manuals/Altibase_7.1/kor/Installation.md)을 참조한다.	Altibase 설치 매뉴얼; https://github.com/ALTIBASE/Documents/blob/master/Manuals/Altibase_7.1/kor/Installation.md	arch/Home/Altibase Docker Guide__14647741.md; arch/Home/Altibase Docker Guide/1. Overview of Docker__14647745.md; arch/Home/Altibase Docker Guide/2. Docker Installation__14647748.md; arch/Home/Altibase Docker Guide/3. Altibase Docker Image__14647754.md; arch/Home/Altibase Docker Guide/4. Creating Altibase Service Container__14647760.md; arch/Home/Altibase Docker Guide/5. Stopping_Deleting Altibase Service Container__14909445.md	58	covered	No English change required; English target uses the corresponding English or normalized reference.	For a guide on installing Altibase, refer to the [Altibase Installation Manual](https://aid.altibase.com/display/arch/Altibase+Installation+Guide).	none	Exact Korean URL is represented by the corresponding English/source reference where appropriate.
S019	DOCK/Home/67. Altibase 도커 가이드__14057660.md	409	409	S019-D067-U007	external_reference	OPTIONS에 대한 좀 더 자세한 내용은 [여기](https://docs.docker.com/engine/reference/commandline/build/)에서 확인할 수 있다.	여기; https://docs.docker.com/engine/reference/commandline/build/	arch/Home/Altibase Docker Guide__14647741.md; arch/Home/Altibase Docker Guide/1. Overview of Docker__14647745.md; arch/Home/Altibase Docker Guide/2. Docker Installation__14647748.md; arch/Home/Altibase Docker Guide/3. Altibase Docker Image__14647754.md; arch/Home/Altibase Docker Guide/4. Creating Altibase Service Container__14647760.md; arch/Home/Altibase Docker Guide/5. Stopping_Deleting Altibase Service Container__14909445.md	321	covered	No English change required.	More information about OPTIONS can be found [here](https://docs.docker.com/engine/reference/commandline/build/).	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/67. Altibase 도커 가이드__14057660.md	485	485	S019-D067-U008	external_reference	OPTION에 대한 좀 더 자세한 내용은 [여기](https://docs.docker.com/engine/reference/run/)에서 확인할 수 있다.	여기; https://docs.docker.com/engine/reference/run/	arch/Home/Altibase Docker Guide__14647741.md; arch/Home/Altibase Docker Guide/1. Overview of Docker__14647745.md; arch/Home/Altibase Docker Guide/2. Docker Installation__14647748.md; arch/Home/Altibase Docker Guide/3. Altibase Docker Image__14647754.md; arch/Home/Altibase Docker Guide/4. Creating Altibase Service Container__14647760.md; arch/Home/Altibase Docker Guide/5. Stopping_Deleting Altibase Service Container__14909445.md	42	covered	No English change required.	More information about OPTION can be found [here](https://docs.docker.com/engine/reference/run/).	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/67. Altibase 도커 가이드__14057660.md	561	561	S019-D067-U009	external_reference	이중화에 대한 매뉴얼은 [여기](https://github.com/ALTIBASE/Documents/blob/master/Manuals/Altibase_7.1/kor/Replication.md)에서 확인할 수 있다.	여기; https://github.com/ALTIBASE/Documents/blob/master/Manuals/Altibase_7.1/kor/Replication.md	arch/Home/Altibase Docker Guide__14647741.md; arch/Home/Altibase Docker Guide/1. Overview of Docker__14647745.md; arch/Home/Altibase Docker Guide/2. Docker Installation__14647748.md; arch/Home/Altibase Docker Guide/3. Altibase Docker Image__14647754.md; arch/Home/Altibase Docker Guide/4. Creating Altibase Service Container__14647760.md; arch/Home/Altibase Docker Guide/5. Stopping_Deleting Altibase Service Container__14909445.md	121	covered	No English change required; English target uses the corresponding English or normalized reference.	A function that provides a non-stop operating environment in which the service can be resumed using an alternate server when unexpected shutdown of the server occurs by keeping the same data in both databases by transferring the log of t...	none	Exact Korean URL is represented by the corresponding English/source reference where appropriate.
S019	DOCK/Home/67. Altibase 도커 가이드__14057660.md	730	730	S019-D067-U010	external_reference	- Altibase 데이터베이스를 효과적으로 사용하기 위한 프로퍼티들에 대한 설명 및 설정은 [Altibase 설정 가이드](http://support.altibase.com/fileDownload.do?gubun=wp&no=20)를 참조한다.	Altibase 설정 가이드; http://support.altibase.com/fileDownload.do?gubun=wp&no=20	arch/Home/Altibase Docker Guide__14647741.md; arch/Home/Altibase Docker Guide/1. Overview of Docker__14647745.md; arch/Home/Altibase Docker Guide/2. Docker Installation__14647748.md; arch/Home/Altibase Docker Guide/3. Altibase Docker Image__14647754.md; arch/Home/Altibase Docker Guide/4. Creating Altibase Service Container__14647760.md; arch/Home/Altibase Docker Guide/5. Stopping_Deleting Altibase Service Container__14909445.md	292	covered	No English change required.	- For descriptions and settings of properties used to operate Altibase effectively, refer to the [Altibase Configuration Guide](http://support.altibase.com/fileDownload.do?gubun=wp&no=20).	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/67. Altibase 도커 가이드__14057660.md	731	731	S019-D067-U011	external_reference	- Altibase 데이터베이스 구성과 운영을 위한 설명 및 설정은 [Altibase 매뉴얼](https://github.com/ALTIBASE/Documents/blob/master/Manuals/Altibase_7.1/kor/README.md)에서 확인할 수 있다.	Altibase 매뉴얼; https://github.com/ALTIBASE/Documents/blob/master/Manuals/Altibase_7.1/kor/README.md	arch/Home/Altibase Docker Guide__14647741.md; arch/Home/Altibase Docker Guide/1. Overview of Docker__14647745.md; arch/Home/Altibase Docker Guide/2. Docker Installation__14647748.md; arch/Home/Altibase Docker Guide/3. Altibase Docker Image__14647754.md; arch/Home/Altibase Docker Guide/4. Creating Altibase Service Container__14647760.md; arch/Home/Altibase Docker Guide/5. Stopping_Deleting Altibase Service Container__14909445.md	293	covered	No English change required; English target uses the corresponding English or normalized reference.	- Altibase database configuration and operation instructions are available in the [Altibase Manual](https://github.com/ALTIBASE/Documents/blob/master/Manuals/Altibase_7.1/eng/README.md).	none	Exact Korean URL is represented by the corresponding English/source reference where appropriate.
