job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	521	521	S016-D039-F182	builtin_function_table_row	| JSON 함수 | JSON_ARRAY<br>JSON_ARRAYAGG<br>JSON_DATAGUIDE<br>JSON_OBJECT<br>JSON_OBJECTAGG<br>JSON_QUERY<br>JSON_TABLE<br>JSON_VALUE | 미 지원 | JSON 관련 함수 |	JSON; JSON_ARRAY; JSON_ARRAYAGG; JSON_DATAGUIDE; JSON_OBJECT; JSON_OBJECTAGG; JSON_QUERY; JSON_TABLE; JSON_VALUE	arch/Home/Altibase_Oracle Comparison__16875638.md	521	covered	No English change required.	| JSON functions | JSON_ARRAY<br>JSON_ARRAYAGG<br>JSON_DATAGUIDE<br>JSON_OBJECT<br>JSON_OBJECTAGG<br>JSON_QUERY<br>JSON_TABLE<br>JSON_VALUE | Not supported | JSON related functions |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	522	522	S016-D039-F183	builtin_function_table_row	| 인코딩/디코딩 함수 | DECODE | DECODE | simple_case_expr이 사용된 CASE WHEN 과 동일 |	DECODE; simple_case_expr; CASE; WHEN	arch/Home/Altibase_Oracle Comparison__16875638.md	522	covered	No English change required.	| Encoding/Decoding functions | DECODE | DECODE | Same as CASE WHEN where simple_case_expr is used |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	523	523	S016-D039-F184	builtin_function_table_row	| | DUMP | DUMP | 지정한 데이터의 위치와 길이 등을 지정한 형식으로 반환. |	DUMP	arch/Home/Altibase_Oracle Comparison__16875638.md	523	covered	No English change required.	| | DUMP | DUMP | Return the location and length of specified data in a specified format |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	524	524	S016-D039-F185	builtin_function_table_row	| | ORA_HASH | 미 지원 | 주어진 표현에 대한 해쉬 값을 계산하는 함수. |	ORA_HASH	arch/Home/Altibase_Oracle Comparison__16875638.md	524	covered	No English change required.	| | ORA_HASH | Not supported | Calculate a hash value for a given expression |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	525	525	S016-D039-F186	builtin_function_table_row	| | STANDARD_HASH | 미 지원 | 기본 해쉬 값 계산 |	STANDARD_HASH	arch/Home/Altibase_Oracle Comparison__16875638.md	525	covered	No English change required.	| | STANDARD_HASH | Not supported | Calculate standard hash value |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	526	526	S016-D039-F187	builtin_function_table_row	| | VSIZE | OCTET_LENGTH | 입력된 문자열의 길이를 바이트 단위로 돌려준다. |	VSIZE; OCTET_LENGTH	arch/Home/Altibase_Oracle Comparison__16875638.md	526	covered	No English change required.	| | VSIZE | OCTET_LENGTH | Return the length of the input string in bytes |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	527	527	S016-D039-F188	builtin_function_table_row	| NULL 함수 | COALESCE | COALESCE | NULL이 아닌 첫번째 인수를 반환 |	NULL; COALESCE	arch/Home/Altibase_Oracle Comparison__16875638.md	527	covered	No English change required.	| NULL functions | COALESCE | COALESCE | Returns the first non-NULL argument |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	528	528	S016-D039-F189	builtin_function_table_row	| | LNNVL | LNNVL | 조건의 결과가 FALSE 또는 NULL인 경우 TRUE를 반환하고, TRUE인 경우 FALSE를 반환한다. |	LNNVL; FALSE; NULL; TRUE	arch/Home/Altibase_Oracle Comparison__16875638.md	528	covered	No English change required.	| | LNNVL | LNNVL | If the condition result is FALSE or NULL, return TRUE; if it is TRUE, return FALSE |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	529	529	S016-D039-F190	builtin_function_table_row	| | NULLIF | NULLIF | expr1과 expr2가 같으면, NULL값을 반환. |	NULLIF; expr1; expr2; NULL	arch/Home/Altibase_Oracle Comparison__16875638.md	529	covered	No English change required.	| | NULLIF | NULLIF | If expr1 and expr2 are the same, return NULL |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	530	530	S016-D039-F191	builtin_function_table_row	| | NVL | NVL | 쿼리의 결과에서 NULL 값을 공백으로 치환. |	NVL; NULL	arch/Home/Altibase_Oracle Comparison__16875638.md	530	covered	No English change required.	| | NVL | NVL | Replace NULL values with blanks in the query result |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	531	531	S016-D039-F192	builtin_function_table_row	| | NVL2 | NVL2 | expr1이 NULL이 아니면 NVL2는 expr2를 반환하고, NULL이면 expr3를 반환한다. |	NVL2; expr1; NULL; expr2; expr3	arch/Home/Altibase_Oracle Comparison__16875638.md	531	covered	No English change required.	| | NVL2 | NVL2 | If expr1 is not NULL, NVL2 returns expr2; if expr1 is NULL, it returns expr3 |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	532	532	S016-D039-F193	builtin_function_table_row	| 환경 및 식별자 함수 | 미 지원 | HOST_NAME | 현재 접속한 호스트의 이름을 반환 |	HOST_NAME	arch/Home/Altibase_Oracle Comparison__16875638.md	532	covered	No English change required.	| Environment and identifier functions | Not supported | HOST_NAME | Return the name of the currently connected host |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	533	533	S016-D039-F194	builtin_function_table_row	| | CON_DBID_TO_ID<br>CON_GUID_TO_ID<br>CON_NAME_TO_ID<br>CON_UID_TO_ID<br>ORA_INVOKING_USER<br>ORA_INVOKING_USERID | 미 지원 | |	CON_DBID_TO_ID; CON_GUID_TO_ID; CON_NAME_TO_ID; CON_UID_TO_ID; ORA_INVOKING_USER; ORA_INVOKING_USERID	arch/Home/Altibase_Oracle Comparison__16875638.md	533	covered	No English change required.	| | CON_DBID_TO_ID<br>CON_GUID_TO_ID<br>CON_NAME_TO_ID<br>CON_UID_TO_ID<br>ORA_INVOKING_USER<br>ORA_INVOKING_USERID | Not supported | |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	534	534	S016-D039-F195	builtin_function_table_row	| | 미 지원 | SENDMSG | 메시지를 ip-address, port에 Socket datagram으로 전달 |	SENDMSG; ip-address; port; Socket; datagram	arch/Home/Altibase_Oracle Comparison__16875638.md	534	covered	No English change required.	| | Not supported | SENDMSG | Send a message to ip-address and port as a Socket datagram |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	535	535	S016-D039-F196	builtin_function_table_row	| | SYS_CONTEXT | SYS_CONTEXT | 현재 세션에 접속한 환경 정보(context)를 namespace로 하여 관련된 파라미터의 결과값을 반환 |	SYS_CONTEXT; context); namespace	arch/Home/Altibase_Oracle Comparison__16875638.md	535	covered	No English change required.	| | SYS_CONTEXT | SYS_CONTEXT | Return related parameter values by using the current session's environment information (context) as a namespace |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	536	536	S016-D039-F197	builtin_function_table_row	| | SYS_GUID | SYS_GUID_STR | 16바이트로 구성된 고유전역식별자(globally unique identifier,RAW 값)을 생성하여 반환.<br>16바이트로 구성된 전역적으로 고유한 식별자를 생성하여 길이가 32인 16진수 문자열로 반환 |	SYS_GUID; SYS_GUID_STR; 16; globally; unique; identifier; RAW; 32	arch/Home/Altibase_Oracle Comparison__16875638.md	536	covered	No English change required.	| | SYS_GUID | SYS_GUID_STR | Create and return a globally unique identifier (RAW value) consisting of 16 bytes.<br>Create a globally unique 16-byte identifier and return it as a 32-character hexadecimal strin…	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	537	537	S016-D039-F198	builtin_function_table_row	| | SYS_TYPEID | 미 지원 | 식별자의 typeid를 반환. |	SYS_TYPEID; typeid	arch/Home/Altibase_Oracle Comparison__16875638.md	537	covered	No English change required.	| | SYS_TYPEID | Not supported | Return the typeid of the identifier |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	538	538	S016-D039-F199	builtin_function_table_row	| | UID | USER_ID | 세션 사용자의 유일한 식별하는 정수를 반환. |	UID; USER_ID	arch/Home/Altibase_Oracle Comparison__16875638.md	538	covered	No English change required.	| | UID | USER_ID | Return an integer that uniquely identifies the session user |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	539	539	S016-D039-F200	builtin_function_table_row	| | USER | USER_NAME | 세션 사용자의 이름을 반환. |	USER; USER_NAME	arch/Home/Altibase_Oracle Comparison__16875638.md	539	covered	No English change required.	| | USER | USER_NAME | Return the session user name |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	540	540	S016-D039-F201	builtin_function_table_row	| | USERENV | SESSION_ID | USERENV는 세션에 대한 정보를 반환<br>SESSION_ID는 사용자의 SESSION_ID를 반환 |	USERENV; SESSION_ID	arch/Home/Altibase_Oracle Comparison__16875638.md	540	covered	No English change required.	| | USERENV | SESSION_ID | USERENV returns session information.<br>SESSION_ID returns the user's SESSION_ID |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	541	541	S016-D039-F202	builtin_function_table_row	| 집계 함수 | APPROX_COUNT_DISTINCT<br>APPROX_COUNT_DISTINCT_AGG<br>APPROX_COUNT_DISTINCT_DETAIL<br>APPROX_MEDIAN<br>APPROX_PERCENTILE<br>APPROX_PERCENTILE_AGG<br>APPROX_PERCENTILE_DETAIL | 미 지원 | |	APPROX_COUNT_DISTINCT; APPROX_COUNT_DISTINCT_AGG; APPROX_COUNT_DISTINCT_DETAIL; APPROX_MEDIAN; APPROX_PERCENTILE; APPROX_PERCENTILE_AGG; APPROX_PERCENTILE_DETAIL	arch/Home/Altibase_Oracle Comparison__16875638.md	541	covered	No English change required.	| Aggregation functions | APPROX_COUNT_DISTINCT<br>APPROX_COUNT_DISTINCT_AGG<br>APPROX_COUNT_DISTINCT_DETAIL<br>APPROX_MEDIAN<br>APPROX_PERCENTILE<br>APPROX_PERCENTILE_AGG<br>APPROX_PERCENTILE_DETAIL | Not sup…	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	542	542	S016-D039-F203	builtin_function_table_row	| | GROUP_ID | 미 지원 | 지정된 GROUP BY 결과로부터 중복된 그룹을 구별 |	GROUP_ID; GROUP; BY	arch/Home/Altibase_Oracle Comparison__16875638.md	542	covered	No English change required.	| | GROUP_ID | Not supported | Distinguish duplicate groups from the specified GROUP BY result |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	543	543	S016-D039-F204	builtin_function_table_row	| | GROUPING | GROUPING | ROLLUP이나 CUBE 연산자와 함께 사용하여 GROUPING 함수에 기술된 컬럼이 그룹핑 시<br>즉, ROLLUP이나 CUBE 연산시 사용이 되었는지를 보여 주는 함수. |	GROUPING; ROLLUP; CUBE	arch/Home/Altibase_Oracle Comparison__16875638.md	543	covered	No English change required.	| | GROUPING | GROUPING | When a column described in the GROUPING function is grouped by using it with the ROLLUP or CUBE operator.<br>In other words, a function that shows whether it was used in ROLLUP or CUB…	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	544	544	S016-D039-F205	builtin_function_table_row	| | GROUPING_ID | GROUPING_ID | 행과 관련되는 GROUPING 비트 벡터에 대응되는 수치를 반환. |	GROUPING_ID; GROUPING	arch/Home/Altibase_Oracle Comparison__16875638.md	544	covered	No English change required.	| | GROUPING_ID | GROUPING_ID | Return the number corresponding to the GROUPING bit vector associated with the row |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	545	545	S016-D039-F206	builtin_function_table_row	| | MEDIAN | 미 지원 | 중앙값 또는 값의 정렬후에 중앙값이 보간된 값을 반환 |	MEDIAN	arch/Home/Altibase_Oracle Comparison__16875638.md	545	covered	No English change required.	| | MEDIAN | Not supported | Returns the median or interpolated value after sorting of values |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	546	546	S016-D039-F207	builtin_function_table_row	| | STATS_BINOMIAL_TEST | 미 지원 | 단지 두개의 유효한 값이 존재하는 이분 변수(두개의 배타적인 값을 가지는 변수)에 대해서 이용되는 정확 확률 테스트. |	STATS_BINOMIAL_TEST	arch/Home/Altibase_Oracle Comparison__16875638.md	546	covered	No English change required.	| | STATS_BINOMIAL_TEST | Not supported | An exact probability test used for dichotomous variables where only two valid values exist (variables with two exclusive values) |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	547	547	S016-D039-F208	builtin_function_table_row	| | STATS_CROSSTAB | 미 지원 | 교차분석(crosstab)은 두개의 명목 변수를 분석하는 방법. |	STATS_CROSSTAB; crosstab)	arch/Home/Altibase_Oracle Comparison__16875638.md	547	covered	No English change required.	| | STATS_CROSSTAB | Not supported | Analyze two nominal variables |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	548	548	S016-D039-F209	builtin_function_table_row	| | STATS_F_TEST | 미 지원 | STATS_F_TEST함수는 두개의 분산이 유의한 차가 있는지 테스트. |	STATS_F_TEST	arch/Home/Altibase_Oracle Comparison__16875638.md	548	covered	No English change required.	| | STATS_F_TEST | Not supported | Test whether there is a significant difference between the two variances |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	549	549	S016-D039-F210	builtin_function_table_row	| | STATS_KS_TEST | 미 지원 | 두개의 표본이 같은 모집단에 속하고 있는지 또는 같은 분포를 가지는 모집단에 속하고 있는지 테스트 하는 Kolmogorov-Smirnov함수. |	STATS_KS_TEST; Kolmogorov-Smirnov	arch/Home/Altibase_Oracle Comparison__16875638.md	549	covered	No English change required.	| | STATS_KS_TEST | Not supported | The Kolmogorov-Smirnov function that tests whether two samples belong to the same population or that they belong to a population with the same distribution |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	550	550	S016-D039-F211	builtin_function_table_row	| | STATS_MODE | 미 지원 | 가장 큰 빈도를 가지는 값을 반환. |	STATS_MODE	arch/Home/Altibase_Oracle Comparison__16875638.md	550	covered	No English change required.	| | STATS_MODE | Not supported | Return the value with the largest frequency |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	551	551	S016-D039-F212	builtin_function_table_row	| | STATS_MW_TEST | 미 지원 | A Mann Whitney test는 2개의 독립 표본을 비교. |	STATS_MW_TEST; A; Mann; Whitney; test; 2	arch/Home/Altibase_Oracle Comparison__16875638.md	551	covered	No English change required.	| | STATS_MW_TEST | Not supported | A Mann-Whitney test compares two independent samples. |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	552	552	S016-D039-F213	builtin_function_table_row	| | STATS_ONE_WAY_ANOVA | STATS_ONE_WAY_ANOVA | 일원분산분석 함수(STATS_ONE_WAY_ANOVA)는 분산의 다른 2개 추정치 비교에 의해 통계적 유의성에 대한 평균(그룹 또는 변수에 대한)의 유의한 차를 검증. |	STATS_ONE_WAY_ANOVA; STATS_ONE_WAY_ANOVA); 2	arch/Home/Altibase_Oracle Comparison__16875638.md	552	covered	No English change required.	| | STATS_ONE_WAY_ANOVA | STATS_ONE_WAY_ANOVA | The one-way analysis of variance function (STATS_ONE_WAY_ANOVA) verifies the significant difference in the mean (for a group or variable) for statistical signifi…	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	553	553	S016-D039-F214	builtin_function_table_row	| | STATS_T_TEST_ (STATS_T_TEST_ONE, STATS_T_TEST_PAIRED, STATS_T_TEST_INDEP and STATS_T_TEST_INDEPU) | 미 지원 | t검정에서는, 평균치의 차이의 유의성을 측정. |	STATS_T_TEST_; STATS_T_TEST_ONE; STATS_T_TEST_PAIRED; STATS_T_TEST_INDEP; and; STATS_T_TEST_INDEPU); t	arch/Home/Altibase_Oracle Comparison__16875638.md	553	covered	No English change required.	| | STATS_T_TEST_ (STATS_T_TEST_ONE, STATS_T_TEST_PAIRED, STATS_T_TEST_INDEP and STATS_T_TEST_INDEPU) | Not supported | In a t-test, the significance of the difference between mean values is measured |	none	S016 direct table-row inspection.
S016	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	554	554	S016-D039-F215	builtin_function_table_row	| | STATS_WSR_TEST | 미 지원 | 대응쌍표본의 윌콕스 부호 순위 검증을 수행하며,표본간의 차이가 zero로부터 유의한 차이가 있는지 검정. |	STATS_WSR_TEST; zero	arch/Home/Altibase_Oracle Comparison__16875638.md	554	covered	No English change required.	| | STATS_WSR_TEST | Not supported | Wilcox sign ranking test of paired pairs is performed, and the difference between samples is tested whether there is a significant difference from zero |	none	S016 direct table-row inspection.
